,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,thumbnail_url,comments.data,comments.paging.cursors.after,comments.paging.next
13,2020-12-18T21:08:53+0000,"Training with your cycle 🥵💪
.
.
Firstly, I have not added in weeks so you can go get researching yourself 😜 If you don't already know.
.
Secondly, please be aware all cycles are different and the advice I give is general. 
.
.
I had a story up the other day about my own experience. And so many of you wanted to know more. Now luckily I am in a position where I have control over my training. I can reduce frequency and intensity when I need to. If you are an athlete, you may find this more difficult. But I cannot recommend enough to train with your body as opposed to against it. You should be able to speak to a coach or trainer about training intensity at different times. 
.
.
This really could be a game changer for your training and your overall body composition. 💪💪💪
.
.
#knowyourcycle",57,4,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/131640338_880655012681519_5491476224577702866_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PJgViWqmC0gAX9Hg6pG&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBkD086khWBeObcE6NRiC6RctDGPMTxLZ8LITGd3FCo3Q&oe=63D80500,https://www.instagram.com/p/CI9CIIzBOQ_/,17897202118694169,,"[{'timestamp': '2021-07-13T13:44:34+0000', 'text': '@niamh_griff', 'username': 'jacqui_ryan_', 'like_count': 1, 'id': '17959497913443928'}, {'timestamp': '2020-12-30T17:55:31+0000', 'text': 'Oooh this is good info! Thank you🎯', 'username': 'neicey_stewart23', 'like_count': 0, 'id': '17879261312049221'}, {'timestamp': '2020-12-19T01:57:50+0000', 'text': '@mickey_harkin', 'username': 'o_boyce', 'like_count': 1, 'id': '18182197426051148'}, {'timestamp': '2020-12-18T21:11:28+0000', 'text': '@una.higgins', 'username': 'katiehiggins92', 'like_count': 0, 'id': '17880974197936494'}]",,
14,2020-12-16T09:32:54+0000,"Not drinking IS COOL!!!! 😍
.
.
So is drinking, if that's what you choose to do 🍻 (as long as it's not negatively affecting your health)
.
.
I was so disappointed by how many people replied to my story saying they feel pressure to drink 😢
.
.
So what I have to say to this:
.
1. If you decide to not drink, don't mind other people's opinions. It has absolutely NO impact on them if you don't drink but it could negatively impact you (for whatever reason you have decided). 
.
2. Your goals will not always be the same as everyone else's. It's not that those people are trying to be rude, they just don't understand so don't take it too personally.
.
3. If you are one of the people saying 'Ah sure one won't hurt' - just think before you say it. I definitely was one of these in the past. But I've learned that sometimes we don't know or need to know why people chose not to drink.
.
.
Whatever you do just be kind. Be respectful of people's wishes. You have no right to question people on their reasoning - they deserve to have a choice. And same goes for sober Sallys - no judgement as long as people are consuming alcohol in a healthy manner 🙏
.
.
Opinions and experiences welcome 
⬇️⬇️⬇️",136,2,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/131074483_678681886101389_545788633503389011_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rCeio4V5zBkAX-jkYcl&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBTUSvFPrnefEGUsR0za8AhIRxgttv8YBq4-cbBeJpnzw&oe=63D80E90,https://www.instagram.com/p/CI2o4zahQTW/,17865920201168312,,"[{'timestamp': '2020-12-18T15:06:33+0000', 'text': 'I totally agree with you, when I decline alcohol, people ask me why and it seems like it makes them uncomfortable, which is a weird feeling for me. Thank you for this post ❤️', 'username': '_alysweet', 'like_count': 1, 'id': '17959888960363268'}, {'timestamp': '2020-12-17T20:21:18+0000', 'text': 'What a beautiful group of ladies!!💪👏❤️', 'username': 'samgurl_88', 'like_count': 1, 'id': '17864603156246060'}]",,
15,2020-12-15T09:58:02+0000,I only go to CrossFit for the craic 😜✌,100,7,VIDEO,REELS,,https://www.instagram.com/reel/CI0G8xuBxPk/,17860547195321477,https://scontent.cdninstagram.com/v/t51.29350-15/130758429_179515333756178_6863917716295766274_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=22aLTRpRl7oAX82DfBv&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC2ByITguTM_nMqjKhKHUv6mtb07IQIluV1wN7-DHs4-g&oe=63D90FBE,"[{'timestamp': '2021-02-08T09:39:53+0000', 'text': 'Same here! 😂😂', 'username': 'kaylastravelphotos', 'like_count': 0, 'id': '17886469970005059'}, {'timestamp': '2020-12-18T15:07:13+0000', 'text': 'Lol 😂', 'username': '_alysweet', 'like_count': 0, 'id': '18170803180071006'}, {'timestamp': '2020-12-17T20:20:16+0000', 'text': 'Dam girl!! Slaying super strong girl!! Keep going your awesome!!👏👍🔥', 'username': 'samgurl_88', 'like_count': 1, 'id': '17936963278431694'}, {'timestamp': '2020-12-16T04:45:47+0000', 'text': 'Strong is sexy! 💪😍🔥', 'username': 'oxygena.fit', 'like_count': 1, 'replies': {'data': [{'timestamp': '2020-12-16T09:39:17+0000', 'text': '@fitstyle4ya I agree 💪', 'username': 'coach_mcloone', 'like_count': 1, 'id': '17890435837765019'}]}, 'id': '17879897683974287'}, {'timestamp': '2020-12-15T13:33:13+0000', 'text': '💪💪💪', 'username': 'johnwestire', 'like_count': 1, 'replies': {'data': [{'timestamp': '2020-12-15T23:28:34+0000', 'text': '@johnwestire thanks guys 👌', 'username': 'coach_mcloone', 'like_count': 0, 'id': '18048965947279101'}]}, 'id': '17896407319691957'}]",,
16,2020-12-14T19:18:21+0000,"You are a result of your daily habits and environment 🙏
.
.
Not the occasional ones 🌲🎅

#keepinshapethischristmas",84,5,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/131339303_1275817996114960_3207543263307113546_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1yVvbGgo7iAAX9RE8Zv&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBCCuymT2jLJT_7a3YsqDEtml8wGTCeRUsqE8SBQb79jA&oe=63D7BC90,https://www.instagram.com/p/CIyiTDUB5AN/,18180168658023898,,"[{'timestamp': '2020-12-18T15:07:48+0000', 'text': 'So true', 'username': '_alysweet', 'like_count': 0, 'id': '17883820954894996'}, {'timestamp': '2020-12-18T10:10:31+0000', 'text': 'So true x', 'username': 'orlaithbopeep', 'like_count': 0, 'id': '17854075577356392'}, {'timestamp': '2020-12-15T13:38:36+0000', 'text': 'Exactly', 'username': 'aislingquinnmeldrum', 'like_count': 0, 'id': '17853364067366625'}, {'timestamp': '2020-12-15T01:30:56+0000', 'text': 'Totally!!', 'username': 'kellypetering', 'like_count': 1, 'id': '17883040285893240'}, {'timestamp': '2020-12-14T19:27:30+0000', 'text': 'Ooooh yes 🙌🙌', 'username': 'mj.nutrition_', 'like_count': 1, 'id': '17976550420328280'}]",,
17,2020-12-13T22:59:57+0000,Home is not a place but a feeling ❤,269,3,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/130773222_742357406377438_6955784404464520003_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EZz40UNPhRIAX-ZDKxS&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCDYUWFtXNTBgaAJBgsLkKbh0WH5MvX6r4zqzVgOWDnfw&oe=63D8DF64,https://www.instagram.com/p/CIwW3SjBJqt/,17916471865517885,,"[{'timestamp': '2020-12-18T15:08:07+0000', 'text': 'Yes❤️❤️', 'username': '_alysweet', 'like_count': 0, 'id': '17892807415769005'}, {'timestamp': '2020-12-16T11:30:19+0000', 'text': 'Wow! Collab? DM @shop.valerio', 'username': 'valerioscoutsteam', 'like_count': 0, 'id': '17867927162134464'}, {'timestamp': '2020-12-16T10:40:46+0000', 'text': 'Hottest couple alert 🔥🔥🔥 -cheers bro', 'username': 'faddi7770', 'like_count': 2, 'id': '17963853622362425'}]",,
18,2020-12-12T21:02:19+0000,"These people are why I love Crossfit ❤
.
.
#crossfitchristmasparty #swipeleftforlevelsofdrunk",180,0,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/130830065_829723941140305_6744212839520785986_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=fOFHTRPnzwwAX9aheE7&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAkvTmKaedyEfpO0At4McY8Qe_RQaAfkIG9GzssJ0KmDQ&oe=63D90435,https://www.instagram.com/p/CItkmzuhJ-6/,18146632816129594,,,,
19,2020-12-11T10:04:08+0000,"Let's clear something up... 
.
.
There is no perfect form of coaching ❎
Or perfect form of exercise ❎
.
.
Each style has it's pros and cons 😈
.
.
But it is the form that you can consistently work with and that give you long term sustainable results - that works for you. That does not mean it works for everyone 🤔
.
.
Let me give you some scenarios.
.
.
One of my current online clients first approached me for in person PT. She didn't know I lived in Austrailia 🙈🤣 She wasn't interested in online coaching due to wasting money on previous online programmes. This lady works 2 jobs and barely has time for herself let alone fitting into a PT schedule. Online coaching was a great option for her. She is currently at her goal weight 11 weeks into the programme 🥳
.
.
I have a friend who tried online coaching...twice. First time went well, second time not as well. Nothing wrong with the programme, she just responds better to in person accountability. She is now doing in person PT and loving it 🥳
.
.
There's nothing special about Crossfit. It's more the community and the vibe than the exercise prescription people enjoy. 
.
.
Running may be an excellent form of exercise for an introvert but an extrovert might find it very isolating...
.
.
My point?
1. Just because Sharon got results from a PT does not mean that PT has extraordinary powers. This form of coaching got Sharon results because it was something she CONSISTENTLY did and could stick to.
2. There is no right or wrong coaching style - just what works for you. 
3. Please find something you enjoy and can see yourself doing for the next 50 years 🙏 As opposed to hating exercise, see it as a blessing 👏
.
.
I'd love to hear some of your experiences
⬇️⬇️⬇️",183,10,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/130744009_107293124578659_8813846364574154354_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GyNn8SxnQywAX-tV4yX&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAZay_DftV9VXLtauPoEiXgfWKrqafgm_ufnj5Ey-xYGA&oe=63D8B1F7,https://www.instagram.com/p/CIp0fN2BRF0/,17895772522687414,,"[{'timestamp': '2020-12-14T20:51:06+0000', 'text': 'Excelent', 'username': 'miberroa', 'like_count': 0, 'id': '17876502203024592'}, {'timestamp': '2020-12-14T12:52:44+0000', 'text': 'Yes to all of this!!!! 🙌', 'username': 'findthehealthybalance', 'like_count': 0, 'id': '17863044431280648'}, {'timestamp': '2020-12-13T20:27:55+0000', 'text': 'Agreed👌🏼', 'username': 'sm_education_and_coaching', 'like_count': 0, 'id': '17989550365308180'}, {'timestamp': '2020-12-12T13:48:26+0000', 'text': '🙌🏽🙌🏽💙', 'username': 'mskye.fit', 'like_count': 0, 'id': '18130450696177797'}, {'timestamp': '2020-12-11T14:22:24+0000', 'text': 'Yessss 🙌', 'username': 'bailynallen', 'like_count': 1, 'id': '18145566739114956'}, {'timestamp': '2020-12-11T10:53:05+0000', 'text': '😊🙌', 'username': 'lisamariefitz', 'like_count': 1, 'id': '17880996328944580'}, {'timestamp': '2020-12-11T10:13:31+0000', 'text': 'Beast & woman all in one 😍', 'username': 'missdines', 'like_count': 1, 'replies': {'data': [{'timestamp': '2020-12-11T10:18:13+0000', 'text': '@missdines thanks darling x', 'username': 'coach_mcloone', 'like_count': 0, 'id': '17888467123837723'}]}, 'id': '18177285022041833'}, {'timestamp': '2020-12-11T10:13:07+0000', 'text': 'Fake plates', 'username': 'komplexfitness', 'like_count': 1, 'replies': {'data': [{'timestamp': '2020-12-11T10:18:01+0000', 'text': '@komplexfitness jealously stinks', 'username': 'coach_mcloone', 'like_count': 1, 'id': '17896761517688976'}]}, 'id': '17864519741216282'}]",,
20,2020-12-10T07:22:49+0000,"❤𝓛𝓸𝓿𝓲𝓷𝓰 𝓽𝓱𝓮 𝓼𝓴𝓲𝓷 𝔂𝓸𝓾'𝓻𝓮 𝓲𝓷 ❤
.
.
A client said to me the other day.
'I'm really happy with how things are going. I don't think I'll ever love everything about myself but I'm in a much better place about my body'. I also don't feel guilty about food anymore.'
.
.
Same client in October (direct quote):
'I just feel ugly and probably compare myself too much to other people.'
.
.
2 months of healing. 2 months of working on her relationship with food. 2 months of enjoying the process. 
.
.
Imagine where she will be in 2 years? 🤔🤔🤔
.
.
I can tell you where because that client of mine was me. And I didn't have help. I didn't have guidance. It took me a hell of a lot longer because I did it alone.
.
.
I feel like sometimes being confident is mistaken for being cocky. Being happy in the skin you're in is not about thinking you are better or more beautiful than anyone else. 
.
.
👉 It's smiling - not because you have perfect teeth but because you have teeth
👉 It's about having a photo taken of yourself - not for the bloody gram 😔
👉 It's about knowing your body will never be perfect - because perfection does not exist
👉 It's understanding food is fuel 
👉 It's finding that exercise you love and enjoying it
👉 It's about comparing you to you - nobody else 🚫
.
.
It's a journey and a process but the final destination is an amazing one 🙏❤ 
.
.
If you want help in finding that inner confidence and finally achieving internal happiness. Dm me 'Get Started'.

#confidenceisbeautiful",168,4,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/130157155_311557190021024_6138393395795591759_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=IzeHKrPHeKQAX80AZxP&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB6bbAW39RtK5kMXK3HgjfsbUPETvVjNKAqzTUe2KaoLw&oe=63D786CC,https://www.instagram.com/p/CIm9O1LB7rx/,17874476525069383,,"[{'timestamp': '2021-01-02T11:04:43+0000', 'text': 'Goals❤️', 'username': 'ishaannigam.music', 'like_count': 0, 'id': '17854860986451673'}, {'timestamp': '2020-12-30T00:01:43+0000', 'text': '🔥🔥🔥🔥', 'username': 'fitness_and_tattooed', 'like_count': 0, 'id': '17851713146440088'}, {'timestamp': '2020-12-11T03:43:57+0000', 'text': 'Wow 🔥', 'username': 'laurenscullyspt', 'like_count': 1, 'id': '17882400133907507'}, {'timestamp': '2020-12-10T17:37:08+0000', 'text': 'Sent you a DM thanks 🙏', 'username': 'annabananna096', 'like_count': 1, 'id': '17897203048720323'}]",,
21,2020-12-09T07:06:41+0000,"Opinions? 🤔
.
.
.
#results #onlinecoach #onlinecoaching #realresults #realnutrition",44,2,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/129716887_806977109848759_4473261003799493065_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=UtKcR_DPYKwAX_7UmYL&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCgmIw7xhjo03LcvF8N5ghi7XRJGnrogaxStpDHnRUqzw&oe=63D7AFE9,https://www.instagram.com/p/CIkWl2WBUBB/,17858147867307148,,"[{'timestamp': '2020-12-09T07:26:48+0000', 'text': 'Haha 😂', 'username': 'annabananna096', 'like_count': 1, 'id': '17849340509435661'}, {'timestamp': '2020-12-09T07:18:17+0000', 'text': 'That has definitely been my experience as well. 😊', 'username': 'annikamcgivern.performance', 'like_count': 1, 'id': '17908123033559579'}]",,
22,2020-12-08T07:01:59+0000,"𝗧𝘂𝗿𝗻 𝘆𝗼𝘂𝗿 𝗯𝗮𝗰𝗸 𝗼𝗻 𝘆𝗼𝘂𝗿 𝗲𝘅𝗰𝘂𝘀𝗲𝘀 👊
.
.
If you are WAITING until 2021 to get started... you are essentially doing the same thing you do EVERY year 🤔
.
.
You are making the same excuses you make every year. 
'I'll enjoy Christmas. And start again in the New Year'.
And you do that...
.
.
And you quit again come February 😔
.
.
And you repeat every year.
.
.
What if I told you, you can enjoy Christmas and still work towards your goals? 🙊
.
.
That's what my clients are doing 💃
.
.
🚫They are sick of using the same excuses year in year out.
🚫They are sick of the fad diets. 
🚫They are sick of FAILING!!!
.
.
Instead, come January my clients will be closer to their goals. They won't be restrcitive dieting in January. They won't be doing excessive cardio. And they WILL be enjoying Christmas. As will I 🎅🌲
.
.
Sound too good to be true? Maybe it is? Dm Me 'Get Started' to organise a chat 🏋‍♀️🍻",171,3,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/130085459_207105457574301_4697320829009640274_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CvRM0-CuGIwAX--D09K&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAFzkkS1nNYbAoWnsxpoCMTxHBJXf_jB65VUHJp-OMYsw&oe=63D78455,https://www.instagram.com/p/CIhxQdFBiwz/,17857311773314739,,"[{'timestamp': '2020-12-08T22:37:46+0000', 'text': 'Amanda 😍💪🏻🔥', 'username': 'jackieglennon', 'like_count': 1, 'replies': {'data': [{'timestamp': '2020-12-08T23:46:50+0000', 'text': '@jackieglennon thank you x', 'username': 'coach_mcloone', 'like_count': 0, 'id': '17862190523225901'}]}, 'id': '17879550400970742'}, {'timestamp': '2020-12-08T22:37:20+0000', 'text': 'Wow! 🔥❤️⭐️', 'username': 'cakeforbreakfastco', 'like_count': 1, 'id': '17867669291174194'}]",,
23,2020-12-06T21:30:47+0000,"Contrary to what people say... 
.
.
I'm here to tell you. Weights CAN in fact 'bulk' you up.
.
.
But I'm also going to tell you 99% of you out there are not willing to or won't ever work hard enough to get to this stage 🙈😅
.
.
For those of you who get a little freaked out about muscle, I also want to show you how good you can feel/look in normal clothes 🙏🥰
.
.
Lady is the street, freak in the gym 🏋‍♀️

#ladieswholift #strongwomen #confidence",290,11,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.29350-15/129530456_391213172330248_2074035022004088751_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Vxo0mujxR84AX_5PN8q&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfApbVWEFV2XTmkPsNHy-vG-4uN47VqG0d7wH9IAIyfjDA&oe=63D85B0C,https://www.instagram.com/p/CIeLGCDhZJt/,17899321795629375,,"[{'timestamp': '2020-12-11T08:39:53+0000', 'text': 'Wow... AMAZING 🙌💪❤️', 'username': 'fitnfabwithmimi', 'like_count': 0, 'id': '18163990774077031'}, {'timestamp': '2020-12-07T09:01:21+0000', 'text': '💪☺️', 'username': 'thedanianasri', 'like_count': 1, 'id': '17903153389611717'}, {'timestamp': '2020-12-07T08:13:41+0000', 'text': 'Keep rocking 👍', 'username': 'g0edw1g01', 'like_count': 1, 'id': '17865684869153212'}, {'timestamp': '2020-12-07T03:26:32+0000', 'text': 'EXACTLY!! It takes hard work to get there 👏🏼', 'username': 'briannaraefitness', 'like_count': 1, 'id': '17899552084647647'}, {'timestamp': '2020-12-07T01:40:24+0000', 'text': 'unreal girl😍😍🙋\u200d♀️', 'username': 'mauracun', 'like_count': 1, 'id': '17909044132548068'}, {'timestamp': '2020-12-07T01:10:35+0000', 'text': 'Looking fab girl 😍👌 xx', 'username': 'sineadfitz_pt', 'like_count': 1, 'id': '17938334548423665'}, {'timestamp': '2020-12-06T23:57:24+0000', 'text': 'Seriously💥⚡️', 'username': 'zarabirch', 'like_count': 1, 'replies': {'data': [{'timestamp': '2020-12-07T00:34:18+0000', 'text': '@zarabirch that made 2 of us 😂', 'username': 'coach_mcloone', 'like_count': 0, 'id': '17940967207416954'}, {'timestamp': '2020-12-07T00:31:34+0000', 'text': '@coach_mcloone You should have seen me Sunday morning!!;) x', 'username': 'zarabirch', 'like_count': 1, 'id': '17881520428932399'}, {'timestamp': '2020-12-07T00:11:48+0000', 'text': '@zarabirch right back at you Lady. You looked AMAZING Saturday 😍', 'username': 'coach_mcloone', 'like_count': 0, 'id': '17890500517783543'}]}, 'id': '17851353986408219'}]",,
