,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,comments.data,thumbnail_url
20,2022-09-16T19:44:31+0000,"Yelling improves strength. 

Thanks to @coachjure and @anthony.agtarap for coaching throughout the years so I can add 1kg to my personal record every once in a while. Striving for mastery and performance is the only way to stay motivated to train long term.",201,8,VIDEO,REELS,https://video-sea1-1.cdninstagram.com/v/t50.33967-16/307455322_591185376037344_6574344092221469052_n.mp4?_nc_cat=111&vs=875030696801244_444920124&_nc_vs=HBksFQAYJEdGcGxVeExneVZVU3Joa0NBSHh4REpnZXd6eGJicV9FQUFBRhUAAsgBABUAGCRHQ2hFVGhLN3FMcWRDejRDQUJuNmU1MmMxRDhHYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbs3bSFg8nkPxUCKAJDMywXQEBPvnbItDkYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=f8pFem0f9XcAX-qEGIz&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB67k9mY8_9oRfdzDiT2de3xlaCwVZ43uCic84MxyD9xg&oe=63D2DC2A&_nc_rid=76dc82591a,https://www.instagram.com/reel/CilGehzAgG3/,17959530130960346,"[{'timestamp': '2022-10-25T19:20:29+0000', 'text': ""Wow! You're amazing!"", 'username': 'nicogruzling', 'like_count': 0, 'replies': {'data': [{'timestamp': '2022-10-27T08:26:11+0000', 'text': '@nicogruzling merci!', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '17942865533228405'}]}, 'id': '17874206174776401'}, {'timestamp': '2022-10-06T08:19:48+0000', 'text': 'Yelling makes you miss… and lose your focus!', 'username': 'olamide_wellington032', 'like_count': 0, 'id': '17967189955768114'}, {'timestamp': '2022-09-21T19:06:22+0000', 'text': '🙌😂🙌❤️❤️❤️❤️❤️❤️❤️🔥🔥🔥🔥🔥', 'username': 'esperanza11051973', 'like_count': 0, 'id': '17936568455408000'}, {'timestamp': '2022-09-20T15:40:29+0000', 'text': ""Heck yeah the yell 😂. That's how you know someone is pushing it"", 'username': 'fred_white11', 'like_count': 0, 'id': '17942050037172330'}, {'timestamp': '2022-09-16T22:12:46+0000', 'text': 'Battle cry for the win @silvialiftsweights 👊🏽', 'username': 'anthony.agtarap', 'like_count': 1, 'id': '17947133087487706'}, {'timestamp': '2022-09-16T19:47:33+0000', 'text': 'Good thing we are in position to do that consistently now 👏🔥🙌.', 'username': 'coachjure', 'like_count': 1, 'id': '17979035035648249'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/306944615_628329095522932_7384461444504562161_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rRK6ut4QqCMAX9pGolI&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAjQn3oUimdKvKbyukz8vJepeFb0vA4YwMRZ7B8yfvwOg&oe=63D7539F
21,2022-09-13T21:14:37+0000,,12,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/306670349_5533009950055152_6104496309761474231_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=wroKEyAF1L0AX_KpB74&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAgaSBKk5KoTHTvxLpnjbI6gCAbOhUvSkPxlcszeL-UQw&oe=63D7E493,https://www.instagram.com/p/Cidiw1-vN2S/,18231053554181880,,
22,2022-09-13T20:50:18+0000,"Congrats to Suzanne and Eric for finding happiness in each other and getting married last week. 

It was a good time. Left my hair down for the first time in years. Managed to avoid spraining my ankles in heels.",36,4,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/306572675_476992117678881_508139851521796754_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=A2a_Z2n0tgIAX_bNf1c&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCaqZhGgw0AE34SMGd6dMLYh4kxvCUEMO-vbAW06IlKEg&oe=63D6E2A0,https://www.instagram.com/p/Cidf-z3vR6G/,17923493357545447,"[{'timestamp': '2022-09-14T06:24:49+0000', 'text': 'Lovely, Silvia!!!!!!', 'username': 'khristine.carino', 'like_count': 1, 'id': '17934894959300617'}, {'timestamp': '2022-09-14T00:45:42+0000', 'text': '🔥', 'username': 'erina.bab', 'like_count': 1, 'id': '17944015718475754'}, {'timestamp': '2022-09-13T21:58:47+0000', 'text': 'Stunning 😍', 'username': 'monikafronc_pilatesportal.ca', 'like_count': 1, 'id': '17971791205769023'}, {'timestamp': '2022-09-13T21:39:05+0000', 'text': 'You look fab Silvia 😍', 'username': 'coach_mcloone', 'like_count': 1, 'id': '17943204644129538'}]",
23,2022-08-16T20:36:22+0000,"Posted @withregram • @btcomedy Let’s meet your Bloc Tiger Comedy Fest groups!

First up we have:

FREE SANDWICHES

Eight assorted Intro 2 improvisers,
1 special summer combo.

We aim to serve up tasty, à la carte amusement but can’t promise any of it will be healthy.

Watch them perform on Wednesday August 24th at 7pm!

Tickets at the link in our bio.

#bloctigercomedyfest",8,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/299862702_1382675968807875_7079098079972386365_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=UOqzvSxOr0oAX-41nuz&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB16cjouDPQ3uuRc7o8UksuGvoZLtv48eb3yB5KTKUjDA&oe=63D71ECE,https://www.instagram.com/p/ChVYIQ6P5W8/,17942058482197603,,
24,2022-08-06T18:42:49+0000,What’s that muscle popping in my right armpit in the jerk? 😂,14,1,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/297574280_735098941116689_3046356819910611764_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=xSoVaBR59wQAX85jbg9&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC9dskbptZkvCa1fGS0-kwpYtz8mTdPOSW226Vz38szfw&oe=63D66B44,https://www.instagram.com/p/Cg7bL1DJZ07/,17857392584764032,"[{'timestamp': '2022-08-16T22:23:18+0000', 'text': '🔥🔥🔥', 'username': 'btcomedy', 'like_count': 0, 'id': '17939827511132998'}]",
0,2022-07-31T20:35:17+0000,"I was craving some cake, then realized that I could simply make my paleo banana bread and whip up my own healthy protein peanut butter icing. Nutritious, no added sugar, delicious, and perfect for the #lazycook like me. 😋

#dessert #bananabread",10,1,VIDEO,REELS,https://video-sea1-1.cdninstagram.com/v/t50.33967-16/296309233_470633301093855_1486933484925632613_n.mp4?_nc_cat=111&vs=620707642728270_1049092941&_nc_vs=HBksFQAYJEdQRlJxUkhmTGJ2YUNhd0JBR1ZBb0YwZ3BxSVVicV9FQUFBRhUAAsgBABUAGCRHRUxJdEJGQVNMNVAtT29EQUlIWnZRUjRBeTF3YnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaMlpj86M3pQBUCKAJDMywXQDB3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=0SQ7cBK_R7sAX-4Qa33&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCdU1J_2Oj705vhxCHn_U_lfYFyVkR5MoSReBImiTMv6Q&oe=63D2A9EA&_nc_rid=7576df0fa3,https://www.instagram.com/reel/CgsK0-HhpC4/,17953082869885717,"[{'timestamp': '2022-07-31T20:37:05+0000', 'text': 'My cake cravings made me think of you 🥰', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17932748033220449'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/296479629_905312227528350_8499864796518581658_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=oIeO74uigBwAX8ccgC2&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDcwb5buQiDETFejJnJzu0wWBjD8PfiJ6oiaAVNp7nfZg&oe=63D759D7
1,2022-07-04T04:24:57+0000,,14,3,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/291520563_547462853546078_3354169556099380530_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=qlzqtL_MyvsAX_1qEC8&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBdj7QTelqaJdbzpxOCaRaC7QdFfSvTI-n6qUC3nnEVPQ&oe=63D6BE3E,https://www.instagram.com/p/Cfk6xyTum49/,17910512354556892,"[{'timestamp': '2022-08-22T15:33:37+0000', 'text': 'Hey 👋🏻 We just sent you a DM for a potential collaboration. Please let us know as soon as possible to start. Thank you! 🙂', 'username': 'vanessa.flair.anahi.anwtmg', 'like_count': 0, 'id': '17955100810994078'}, {'timestamp': '2022-07-26T14:26:28+0000', 'text': 'such a stunning place! 🤩💖', 'username': 'nutra.nutrition', 'like_count': 0, 'id': '18060693907317288'}]",
2,2022-07-03T03:23:38+0000,Smoke and mirrors,14,1,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/291407918_545431207380583_1600717987823390032_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hhhFZTcX6bYAX-S2oSD&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCUtgCy1X41OjFEqB147OvsF7PN7nN6q-bs3ykGTgqiLg&oe=63D65F84,https://www.instagram.com/p/CfiO9tqrtxO/,17845097429796534,"[{'timestamp': '2022-07-26T14:25:52+0000', 'text': 'this is awesome! 🤩💕', 'username': 'nutra.nutrition', 'like_count': 0, 'id': '17978433523608278'}]",
3,2022-07-03T03:19:50+0000,Murals and non-lit public art,13,1,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/290992896_733663717902145_8545516732368875201_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=jjOqOBtM9ekAX8vBmDK&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAOvotwDRr0mi8djh72QlP8HnroS_r8t94ubqmokKaeuQ&oe=63D67AE4,https://www.instagram.com/p/CfiOh9qrjuT/,18304232650029843,"[{'timestamp': '2022-07-26T14:25:31+0000', 'text': 'those are incredible arts! 💖', 'username': 'nutra.nutrition', 'like_count': 0, 'id': '17997375901490563'}]",
4,2022-07-01T04:20:33+0000,Chocolate fountain. It appears non-functional.,9,0,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/290998325_440279364617428_8803775223619181040_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=sDFePC0W_BQAX9UjhIb&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBJNDlHmy_bwEw_3bypgMg1eA2fPxYeuTrhPDH2UIj2tw&oe=63D7CD7B,https://www.instagram.com/p/CfdL48MO5Hg/,17946389522033670,,
5,2022-07-01T04:18:17+0000,"I took a public bus and explored the city in 40+ deg C heat. 

The bus driver seem to think it was important to announce every nearby Denny’s at the bus stops.",10,0,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/291444071_732967621244207_687114312642198442_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lJCQakKhjHcAX_biL1Y&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAsZo1LU0-GxmdT71WU99W_rH5U7ZjvDISQaxrxEqWuLA&oe=63D7D203,https://www.instagram.com/p/CfdLoQqOP_f/,17972529973621802,,
6,2022-07-01T04:15:29+0000,"We all need to do some single leg work to keep the back and knees healthy. If you don’t like them because you feel unstable doing them, you probably need them even more. Here are two good exercises that are suitable for even bare-bones gyms like in hotels and apartments: 
✅ Cable single leg hip hinge to single arm row.
✅ Dumbbell split squat.",11,3,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/290861520_611702103697623_1476170736570220707_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=v0ByAG1bo7cAX9pjLaf&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC7ZkrK36rVtXGBqMyTlJUiHWCfeXKy_fgeP6kS2VTV7g&oe=63D7A68B,https://www.instagram.com/p/CfdLTzmuPqB/,17952416740941608,"[{'timestamp': '2022-07-12T09:34:03+0000', 'text': 'Hi 💞 We just sent you a direct message for a collaboration. Please reply ASAP to start. Thank you! 🙂', 'username': 'antonioandco_wes.iu5oce', 'like_count': 0, 'id': '17952010726969308'}, {'timestamp': '2022-07-01T07:15:10+0000', 'text': 'OMG, are you working out on vacation in Vegas?', 'username': 'bacon9004', 'like_count': 1, 'replies': {'data': [{'timestamp': '2022-07-01T14:24:43+0000', 'text': '@bacon9004 , gotta fill in the time between buffets while staying out of the heat 😂\n\nIt’s also wierder to not train than to train.', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17954220121926300'}]}, 'id': '17954898469797261'}]",
7,2022-06-30T05:12:09+0000,"3 platforms and 3 warm up areas going on at once! Was too close to fit it all in the video. 

@usa_weightlifting National Championships.",9,0,VIDEO,REELS,https://video-sea1-1.cdninstagram.com/v/t50.33967-16/291586298_611089623714342_5094986782816722061_n.mp4?_nc_cat=103&vs=565326908305992_2958061695&_nc_vs=HBksFQAYJEdQcEFZUkVtaXZKanlDc0NBSTNjR1ExOEI3VkdicV9FQUFBRhUAAsgBABUAGCRHSUhkVkJHOWtMWGF1SUlBQU80bnN3MmxyeXM3YnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaq1qP8murUPxUCKAJDMywXQDfXztkWhysYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=CQPrHQwZ4IgAX_y6ZqI&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBUn8Xw6S8g2kYQtbCZoDYOhEZfUYHCxxoGS7q23dJ3_w&oe=63D2BCB3&_nc_rid=211f93504e,https://www.instagram.com/reel/Cfas4uJAn1l/,17947840733015468,,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/291269937_752645209382919_1942371205710091924_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mNnnFZaNz3MAX9DUoD2&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfClOpsy4VArQW8zaN-V23KRl_NyDTAV2lIfaXHYRVKR0w&oe=63D7E96E
8,2022-06-30T05:06:21+0000,Had the gym all to myself in the afternoon so I made good use of the wall for 70 minutes 😂,19,0,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/291058228_783349736182840_8375055603923293731_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1EaLEJ3a-yYAX8AHBdY&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCJX5OlLWzpjg_PDkcvDxWgqmkxJKBzkjztskl09CcfzA&oe=63D8020D,https://www.instagram.com/p/CfasVcHMIe9/,17935065275262218,,
9,2022-06-30T04:59:18+0000,,11,0,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/290814104_557948339131581_6925852015400715629_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Z4Q2NJo_pfcAX_8u95m&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBKTMZol5snAF_Tp9J9RZyViNW4p3hKci9PmCmO5e1xmg&oe=63D671A9,https://www.instagram.com/p/Cfarh2rMwx2/,18037275298334429,,
10,2022-06-29T15:16:21+0000,,34,1,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/290500268_466097992004206_8130205052373200157_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Z3Sx59mfsyQAX9fOFiQ&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCh37gvcKAOKWY0HdMTsI7Qf-HlTRGs1LWqkAVbFKESuA&oe=63D7B0BC,https://www.instagram.com/p/CfZNWbELR1u/,17979148099562764,"[{'timestamp': '2022-06-29T17:38:24+0000', 'text': 'Enjoy @silvialiftsweights !!', 'username': 'anthony.agtarap', 'like_count': 1, 'id': '17929129445214698'}]",
11,2022-06-04T19:28:06+0000,Errors and practice are necessities for learning.,16,0,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/286253546_4695538247214922_5127635542790367407_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-NJ3DX7fbeUAX_Ap0VD&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDfkuH8-9zV6uR8NN0S5wiEmSxXiGf8I5vAw_DHJU7Otg&oe=63D77E4A,https://www.instagram.com/p/CeZSSaAOznO/,17898359843656148,,
12,2022-04-03T17:46:47+0000,Lots of errors but some small PRs,12,4,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/277766104_7446479958725528_1100560074060035606_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Z1ZfZewoRXoAX9x6sTO&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCSaHowLJgBZht7nh4hSggem5U9ZhUKU5g-aPkUnhKgIw&oe=63D6E7E2,https://www.instagram.com/p/Cb5dZ_ap0IW/,17938841968973532,"[{'timestamp': '2022-04-05T13:52:31+0000', 'text': '🙌👏', 'username': 'monikafronc_pilatesportal.ca', 'like_count': 0, 'id': '17946708616860692'}, {'timestamp': '2022-04-05T01:27:13+0000', 'text': 'Great progress!!! 🙌🏾', 'username': 'mindmovementmobility', 'like_count': 1, 'replies': {'data': [{'timestamp': '2022-04-05T05:43:10+0000', 'text': '@mindmovementmobility , thanks! 7 months later haha.', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '18208646398179239'}]}, 'id': '17901284207544571'}, {'timestamp': '2022-04-03T23:07:20+0000', 'text': '🔥🔥🔥🔥🔥 wow!!', 'username': 'polessible', 'like_count': 0, 'id': '17926513106266141'}]",
13,2022-03-28T23:38:22+0000,"Ube protein cheesecake attempt #2 

#protein #cheesecake #proteincheesecake #healthyrecipes #healthydesserts #foodporn #cooking #lowfatdesserts #lowcarbdesserts",14,3,VIDEO,REELS,https://video-sea1-1.cdninstagram.com/v/t50.33967-16/277260436_1129373367886039_7775782581333037057_n.mp4?_nc_cat=106&vs=1568979923483321_4099885486&_nc_vs=HBksFQAYJEdKU29oaERYWUdtNktBTUVBQUdRQmxNUEllbHJicV9FQUFBRhUAAsgBABUAGCRHRHVpaHhBdks5MUVDZUFEQUJEM2VzVGF5aFFGYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaq2bqWkL%2FmPxUCKAJDMywXQCnul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=tBMfijDys0wAX9-YC53&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCDvXCeMJWz4newV8Toh9-DeIt3jqdKn-MU780Dj_fPAQ&oe=63D2C910&_nc_rid=9066a666a7,https://www.instagram.com/reel/CbqowTRJ4uV/,17859313904683242,"[{'timestamp': '2022-03-29T04:16:52+0000', 'text': 'Need taste testers? 😬', 'username': 'wendyky_powerlifting', 'like_count': 0, 'id': '18228274249111872'}, {'timestamp': '2022-03-29T03:40:22+0000', 'text': 'That looks amazing!', 'username': 'capria.care', 'like_count': 0, 'id': '17960565481627134'}, {'timestamp': '2022-03-29T01:05:55+0000', 'text': 'Damn that looks delicious!', 'username': 'kristenbartel', 'like_count': 0, 'id': '17933509862080945'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/277401568_681522926226829_1555634110490113689_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=2N00FINmUzUAX81_6EV&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDJLBi1urym03WVmIFpqqAIzEqr-Y8ijhUjqxdANOKwBQ&oe=63D73543
